13423615;_derivationally_related_form;01254013;01591621;_derivationally_related_form;01254013;01254013;_derivationally_related_form;01591621;;;;;;;;;;0.00013007000961806625;0.9786930084228516;4540;1
10734963;_derivationally_related_form;03612965;05263732;_derivationally_related_form;03612965;03249569;_derivationally_related_form;05263732;;;;;;;;;;9.157368367596064e-06;0.016525108367204666;34414;3
10734963;_derivationally_related_form;03612965;12750577;_derivationally_related_form;03612965;03249569;_derivationally_related_form;12750577;;;;;;;;;;2.627362118801102e-05;0.012844320386648178;17094;7
10734963;_derivationally_related_form;03612965;12550210;_derivationally_related_form;03612965;03249569;_derivationally_related_form;12550210;;;;;;;;;;2.005310852837283e-05;0.024213021621108055;27461;6
10734963;_derivationally_related_form;03612965;00802946;_derivationally_related_form;03612965;03249569;_derivationally_related_form;00802946;;;;;;;;;;1.9603146938607097e-05;0.0015177309978753328;29061;416
10734963;_derivationally_related_form;03612965;00348541;_derivationally_related_form;03612965;03249569;_derivationally_related_form;00348541;;;;;;;;;;1.6296782632707618e-05;0.025539983063936234;25106;3
10734963;_derivationally_related_form;03612965;12293180;_derivationally_related_form;03612965;03249569;_derivationally_related_form;12293180;;;;;;;;;;1.8436807295074686e-05;0.022479575127363205;25272;4
10734963;_derivationally_related_form;03612965;00567604;_derivationally_related_form;03612965;03249569;_derivationally_related_form;00567604;;;;;;;;;;2.3383425286738202e-05;0.014543010853230953;26486;8
10734963;_derivationally_related_form;03612965;00697062;_derivationally_related_form;03612965;03249569;_derivationally_related_form;00697062;;;;;;;;;;1.618301212147344e-05;0.012687263078987598;28598;15
10734963;_derivationally_related_form;03612965;11766046;_derivationally_related_form;03612965;03249569;_derivationally_related_form;11766046;;;;;;;;;;1.8111622921423987e-05;0.04446421191096306;25734;4
10734963;_derivationally_related_form;03612965;01894040;_derivationally_related_form;03612965;03249569;_derivationally_related_form;01894040;;;;;;;;;;3.102335904259235e-05;0.02614753507077694;21131;5
00546192;_derivationally_related_form;15109745;02973236;_derivationally_related_form;15109745;02973236;_derivationally_related_form;01253060;;;;;;;;;;4.0911505493568256e-05;0.007979512214660645;16587;9
00546192;_derivationally_related_form;15109745;09853184;_derivationally_related_form;15109745;09853184;_derivationally_related_form;01253060;;;;;;;;;;1.9579214495024644e-05;0.0019785715267062187;28668;63
00546192;_derivationally_related_form;15109745;12910141;_derivationally_related_form;15109745;12910141;_derivationally_related_form;01253060;;;;;;;;;;0.0010450109839439392;0.02267550118267536;113;5
00546192;_derivationally_related_form;15109745;05896059;_derivationally_related_form;15109745;05896059;_derivationally_related_form;01253060;;;;;;;;;;2.9561999326688237e-05;0.003903147066012025;24156;23
00546192;_derivationally_related_form;15109745;01145015;_derivationally_related_form;15109745;01145015;_derivationally_related_form;01253060;;;;;;;;;;3.1219504307955503e-05;0.0035931826569139957;21916;24
00546192;_derivationally_related_form;15109745;05405946;_derivationally_related_form;15109745;05405946;_derivationally_related_form;01253060;;;;;;;;;;0.00014606160402763635;0.013702805154025555;2642;7
00546192;_derivationally_related_form;15109745;13957601;_derivationally_related_form;15109745;13957601;_derivationally_related_form;01253060;;;;;;;;;;5.201641397434287e-05;0.005294870585203171;13070;17
00546192;_derivationally_related_form;15109745;00106272;_derivationally_related_form;15109745;00106272;_derivationally_related_form;01253060;;;;;;;;;;7.807774090906605e-05;0.005536083597689867;9084;19
00546192;_derivationally_related_form;15109745;00348008;_derivationally_related_form;15109745;00348008;_derivationally_related_form;01253060;;;;;;;;;;5.6123113608919084e-05;0.005394503008574247;11645;105
00546192;_derivationally_related_form;15109745;04770211;_derivationally_related_form;15109745;04770211;_derivationally_related_form;01253060;;;;;;;;;;0.00039281806675717235;0.0013699077535420656;822;169
01740969;_derivationally_related_form;00918383;01144876;_derivationally_related_form;00918383;00918383;_derivationally_related_form;01144876;;;;;;;;;;1.2994766620977316e-05;0.9479978084564209;31640;1
01740969;_derivationally_related_form;00918383;01632047;_derivationally_related_form;00918383;00918383;_derivationally_related_form;01632047;;;;;;;;;;6.877482974232407e-06;0.9810246229171753;37640;1
01740969;_derivationally_related_form;00918383;04849241;_derivationally_related_form;00918383;00918383;_derivationally_related_form;04849241;;;;;;;;;;6.986258085817099e-05;0.9589052796363831;9652;1
01740969;_derivationally_related_form;00918383;14646610;_derivationally_related_form;00918383;00918383;_derivationally_related_form;14646610;;;;;;;;;;1.8547059880802408e-05;0.9903936982154846;21298;1
01740969;_derivationally_related_form;00918383;01979124;_derivationally_related_form;00918383;00918383;_derivationally_related_form;01979124;;;;;;;;;;4.245835043548141e-06;0.9882296323776245;38300;1
01740969;_derivationally_related_form;00918383;09408795;_derivationally_related_form;00918383;00918383;_derivationally_related_form;09408795;;;;;;;;;;5.5395663366653025e-05;0.9693536162376404;2830;1
01740969;_derivationally_related_form;00918383;06431740;_derivationally_related_form;00918383;00918383;_derivationally_related_form;06431740;;;;;;;;;;0.000955978233832866;0.9584158062934875;230;1
01740969;_derivationally_related_form;00918383;02208118;_derivationally_related_form;00918383;00918383;_derivationally_related_form;02208118;;;;;;;;;;1.5189708392426837e-05;0.9691535234451294;30394;1
01740969;_derivationally_related_form;00918383;04623113;_derivationally_related_form;00918383;00918383;_derivationally_related_form;04623113;;;;;;;;;;3.514244554025936e-06;0.9866525530815125;37795;1
01740969;_derivationally_related_form;00918383;02279772;_derivationally_related_form;00918383;00918383;_derivationally_related_form;02279772;;;;;;;;;;7.899523552623577e-06;0.954282283782959;34583;1
01118081;_derivationally_related_form;00788821;01719403;_derivationally_related_form;00788821;00788821;_derivationally_related_form;01719403;;;;;;;;;;0.00011269986862316728;0.9952329993247986;4655;1
01118081;_derivationally_related_form;00788821;01053144;_derivationally_related_form;00788821;00788821;_derivationally_related_form;01053144;;;;;;;;;;7.254521187860519e-05;0.9489607214927673;14135;1
01118081;_derivationally_related_form;00788821;02679899;_derivationally_related_form;00788821;00788821;_derivationally_related_form;02679899;;;;;;;;;;2.5749659471330233e-05;0.9505569338798523;18126;1
01118081;_derivationally_related_form;00788821;09118817;_derivationally_related_form;00788821;00788821;_derivationally_related_form;09118817;;;;;;;;;;1.439648895029677e-05;0.9890908598899841;28704;1
01118081;_derivationally_related_form;00788821;11386692;_derivationally_related_form;00788821;00788821;_derivationally_related_form;11386692;;;;;;;;;;2.706664190554875e-06;0.9854325652122498;40032;1
01118081;_derivationally_related_form;00788821;01664990;_derivationally_related_form;00788821;00788821;_derivationally_related_form;01664990;;;;;;;;;;2.36373534789891e-06;0.9905295968055725;38792;1
01118081;_derivationally_related_form;00788821;13439390;_derivationally_related_form;00788821;00788821;_derivationally_related_form;13439390;;;;;;;;;;7.062398708512774e-06;0.9189127087593079;36681;1
01118081;_derivationally_related_form;00788821;01883762;_derivationally_related_form;00788821;00788821;_derivationally_related_form;01883762;;;;;;;;;;1.268703090318013e-05;0.9923962950706482;31225;1
01118081;_derivationally_related_form;00788821;02169833;_derivationally_related_form;00788821;00788821;_derivationally_related_form;02169833;;;;;;;;;;4.700443696492584e-06;0.9847756028175354;36398;1
01118081;_derivationally_related_form;00788821;01478073;_derivationally_related_form;00788821;00788821;_derivationally_related_form;01478073;;;;;;;;;;1.8593000277178362e-05;0.9794335961341858;26612;1
00751779;_derivationally_related_form;00835506;01655116;_derivationally_related_form;00835506;00835506;_derivationally_related_form;01655116;;;;;;;;;;0.0003102973278146237;0.9123649597167969;512;1
00751779;_derivationally_related_form;00835506;11756092;_derivationally_related_form;00835506;00835506;_derivationally_related_form;11756092;;;;;;;;;;6.852239039289998e-06;0.8738569617271423;34741;1
00751779;_derivationally_related_form;00835506;00329227;_derivationally_related_form;00835506;00835506;_derivationally_related_form;00329227;;;;;;;;;;1.7101776847994188e-06;0.8706231117248535;39405;1
00751779;_derivationally_related_form;00835506;03295140;_derivationally_related_form;00835506;00835506;_derivationally_related_form;03295140;;;;;;;;;;0.00010626630682963878;0.944524347782135;7228;1
00751779;_derivationally_related_form;00835506;01237398;_derivationally_related_form;00835506;00835506;_derivationally_related_form;01237398;;;;;;;;;;2.5339437343063764e-05;0.8482862114906311;24995;1
00751779;_derivationally_related_form;00835506;08206460;_derivationally_related_form;00835506;00835506;_derivationally_related_form;08206460;;;;;;;;;;2.995212889800314e-05;0.9372905492782593;19800;2
00751779;_derivationally_related_form;00835506;04641447;_derivationally_related_form;00835506;00835506;_derivationally_related_form;04641447;;;;;;;;;;1.7568883777130395e-05;0.9563156962394714;29537;1
00751779;_derivationally_related_form;00835506;03353616;_derivationally_related_form;00835506;00835506;_derivationally_related_form;03353616;;;;;;;;;;0.0005069223698228598;0.9374049305915833;328;1
00751779;_derivationally_related_form;00835506;13649054;_derivationally_related_form;00835506;00835506;_derivationally_related_form;13649054;;;;;;;;;;7.480184285668656e-05;0.9655646085739136;2002;1
00751779;_derivationally_related_form;00835506;03548626;_derivationally_related_form;00835506;00835506;_derivationally_related_form;03548626;;;;;;;;;;0.0002755482855718583;0.9621521234512329;914;1
01511706;_derivationally_related_form;00104249;07915618;_derivationally_related_form;00104249;00104249;_derivationally_related_form;07915618;;;;;;;;;;4.258756234776229e-05;0.9956432580947876;16306;1
01511706;_derivationally_related_form;00104249;00540895;_derivationally_related_form;00104249;00104249;_derivationally_related_form;00540895;;;;;;;;;;0.00016640967805869877;0.9907897710800171;1099;1
01511706;_derivationally_related_form;00104249;00740609;_derivationally_related_form;00104249;00104249;_derivationally_related_form;00740609;;;;;;;;;;7.707361874054186e-06;0.9936920404434204;36479;1
01511706;_derivationally_related_form;00104249;02398681;_derivationally_related_form;00104249;00104249;_derivationally_related_form;02398681;;;;;;;;;;1.8533657566877082e-05;0.9858842492103577;26298;1
01511706;_derivationally_related_form;00104249;01411556;_derivationally_related_form;00104249;00104249;_derivationally_related_form;01411556;;;;;;;;;;3.4486405638745055e-05;0.9902181029319763;20804;1
01511706;_derivationally_related_form;00104249;09135447;_derivationally_related_form;00104249;00104249;_derivationally_related_form;09135447;;;;;;;;;;1.4808228115725797e-05;0.995642900466919;29044;1
01511706;_derivationally_related_form;00104249;00519751;_derivationally_related_form;00104249;00104249;_derivationally_related_form;00519751;;;;;;;;;;2.212771687482018e-05;0.9903408885002136;22266;1
01511706;_derivationally_related_form;00104249;04822032;_derivationally_related_form;00104249;00104249;_derivationally_related_form;04822032;;;;;;;;;;1.720080581435468e-05;0.99130779504776;29391;1
01511706;_derivationally_related_form;00104249;08970833;_derivationally_related_form;00104249;00104249;_derivationally_related_form;08970833;;;;;;;;;;3.9079488487914205e-05;0.9909052848815918;12663;1
01511706;_derivationally_related_form;00104249;06736405;_derivationally_related_form;00104249;00104249;_derivationally_related_form;06736405;;;;;;;;;;5.810546554130269e-06;0.9780453443527222;37734;1
01463963;_derivationally_related_form;05075602;00851733;_derivationally_related_form;05075602;05075602;_derivationally_related_form;00851733;;;;;;;;;;3.6451758660405176e-06;0.9223242402076721;39261;1
01463963;_derivationally_related_form;05075602;11883945;_derivationally_related_form;05075602;05075602;_derivationally_related_form;11883945;;;;;;;;;;2.5060406187549233e-05;0.9809715151786804;24884;1
01463963;_derivationally_related_form;05075602;01583373;_derivationally_related_form;05075602;05075602;_derivationally_related_form;01583373;;;;;;;;;;0.0002763928787317127;0.980170726776123;407;1
01463963;_derivationally_related_form;05075602;01282466;_derivationally_related_form;05075602;05075602;_derivationally_related_form;01282466;;;;;;;;;;3.2626892334519653e-06;0.9709067344665527;39442;1
01463963;_derivationally_related_form;05075602;11895980;_derivationally_related_form;05075602;05075602;_derivationally_related_form;11895980;;;;;;;;;;2.275077895319555e-05;0.981234610080719;20805;1
01463963;_derivationally_related_form;05075602;02621244;_derivationally_related_form;05075602;05075602;_derivationally_related_form;02621244;;;;;;;;;;1.1208631804038305e-05;0.7878769636154175;32856;1
01463963;_derivationally_related_form;05075602;02592866;_derivationally_related_form;05075602;05075602;_derivationally_related_form;02592866;;;;;;;;;;8.874569175532088e-06;0.984906017780304;34642;1
01463963;_derivationally_related_form;05075602;06101551;_derivationally_related_form;05075602;05075602;_derivationally_related_form;06101551;;;;;;;;;;2.163218823625357e-06;0.9759284853935242;39607;1
01463963;_derivationally_related_form;05075602;13025197;_derivationally_related_form;05075602;05075602;_derivationally_related_form;13025197;;;;;;;;;;1.8550244931248017e-06;0.9918172955513;40151;1
01463963;_derivationally_related_form;05075602;04683814;_derivationally_related_form;05075602;05075602;_derivationally_related_form;04683814;;;;;;;;;;2.971360481751617e-05;0.9502751231193542;21042;1
02686952;_derivationally_related_form;13913427;10553627;_derivationally_related_form;13913427;13913427;_derivationally_related_form;10553627;;;;;;;;;;0.00013856265286449343;0.8910254240036011;4976;1
02686952;_derivationally_related_form;13913427;01209953;_derivationally_related_form;13913427;13913427;_derivationally_related_form;01209953;;;;;;;;;;0.0001355955027975142;0.7654280066490173;7128;1
02686952;_derivationally_related_form;13913427;00821295;_derivationally_related_form;13913427;13913427;_derivationally_related_form;00821295;;;;;;;;;;4.869916301686317e-05;0.8904604911804199;2841;1
02686952;_derivationally_related_form;13913427;02178563;_derivationally_related_form;13913427;13913427;_derivationally_related_form;02178563;;;;;;;;;;0.00020860941731370986;0.9616479277610779;1159;1
02686952;_derivationally_related_form;13913427;10669357;_derivationally_related_form;13913427;13913427;_derivationally_related_form;10669357;;;;;;;;;;3.36491248162929e-05;0.8942201137542725;19826;1
02686952;_derivationally_related_form;13913427;01142761;_derivationally_related_form;13913427;13913427;_derivationally_related_form;01142761;;;;;;;;;;1.1084559446317144e-05;0.8122684955596924;33370;1
02686952;_derivationally_related_form;13913427;01521124;_derivationally_related_form;13913427;13913427;_derivationally_related_form;01521124;;;;;;;;;;3.380798443686217e-05;0.8511919379234314;19980;1
02686952;_derivationally_related_form;13913427;00370412;_derivationally_related_form;13913427;13913427;_derivationally_related_form;00370412;;;;;;;;;;0.0011212993413209915;0.9315248727798462;822;1
02686952;_derivationally_related_form;13913427;12866968;_derivationally_related_form;13913427;13913427;_derivationally_related_form;12866968;;;;;;;;;;0.00018960059969685972;0.941542387008667;1584;1
02686952;_derivationally_related_form;13913427;02078294;_derivationally_related_form;13913427;13913427;_derivationally_related_form;02078294;;;;;;;;;;8.00439520389773e-05;0.8409404754638672;8659;1
00234423;_derivationally_related_form;02535896;01741744;_derivationally_related_form;02535896;02535896;_derivationally_related_form;01741744;;;;;;;;;;0.00023224267351906747;0.9909217953681946;2727;1
00234423;_derivationally_related_form;02535896;01020005;_derivationally_related_form;02535896;02535896;_derivationally_related_form;01020005;;;;;;;;;;6.638094419031404e-06;0.949455976486206;34981;1
00234423;_derivationally_related_form;02535896;10026976;_derivationally_related_form;02535896;02535896;_derivationally_related_form;10026976;;;;;;;;;;6.96399511070922e-05;0.9775530099868774;10537;1
00234423;_derivationally_related_form;02535896;12410032;_derivationally_related_form;02535896;02535896;_derivationally_related_form;12410032;;;;;;;;;;0.00010668664617696777;0.9893561005592346;2698;1
00234423;_derivationally_related_form;02535896;01982044;_derivationally_related_form;02535896;02535896;_derivationally_related_form;01982044;;;;;;;;;;1.080767106031999e-05;0.9936498999595642;30911;1
00234423;_derivationally_related_form;02535896;08173289;_derivationally_related_form;02535896;02535896;_derivationally_related_form;08173289;;;;;;;;;;2.789562313409988e-05;0.9880335330963135;25144;1
00234423;_derivationally_related_form;02535896;00137279;_derivationally_related_form;02535896;02535896;_derivationally_related_form;00137279;;;;;;;;;;3.671130980364978e-05;0.9745498895645142;19362;1
00234423;_derivationally_related_form;02535896;08770718;_derivationally_related_form;02535896;02535896;_derivationally_related_form;08770718;;;;;;;;;;0.00010233254579361528;0.9767907857894897;2724;1
00234423;_derivationally_related_form;02535896;01167710;_derivationally_related_form;02535896;02535896;_derivationally_related_form;01167710;;;;;;;;;;2.3687656721449457e-05;0.9735827445983887;25064;1
00234423;_derivationally_related_form;02535896;11909048;_derivationally_related_form;02535896;02535896;_derivationally_related_form;11909048;;;;;;;;;;4.019863627036102e-05;0.9787400960922241;13890;1
00686890;_derivationally_related_form;01010118;00731159;_derivationally_related_form;01010118;01010118;_derivationally_related_form;00731159;;;;;;;;;;5.020601292926585e-06;0.8167572021484375;37761;1
00686890;_derivationally_related_form;01010118;04443918;_derivationally_related_form;01010118;01010118;_derivationally_related_form;04443918;;;;;;;;;;7.301181994989747e-06;0.8752425312995911;35465;1
00686890;_derivationally_related_form;01010118;07054122;_derivationally_related_form;01010118;01010118;_derivationally_related_form;07054122;;;;;;;;;;5.083186988485977e-05;0.9382249116897583;13254;1
00686890;_derivationally_related_form;01010118;04179385;_derivationally_related_form;01010118;01010118;_derivationally_related_form;04179385;;;;;;;;;;5.961997885606252e-06;0.8511300683021545;36168;1
00686890;_derivationally_related_form;01010118;09408795;_derivationally_related_form;01010118;01010118;_derivationally_related_form;09408795;;;;;;;;;;3.871171884384239e-06;0.891531765460968;39404;2
00686890;_derivationally_related_form;01010118;01500091;_derivationally_related_form;01010118;01010118;_derivationally_related_form;01500091;;;;;;;;;;7.458572781615658e-06;0.8835971355438232;35715;2
00686890;_derivationally_related_form;01010118;01982646;_derivationally_related_form;01010118;01010118;_derivationally_related_form;01982646;;;;;;;;;;3.3845470170490444e-05;0.629851758480072;22456;1
00686890;_derivationally_related_form;01010118;03789603;_derivationally_related_form;01010118;01010118;_derivationally_related_form;03789603;;;;;;;;;;2.8746810130542144e-05;0.9374993443489075;22096;1
00686890;_derivationally_related_form;01010118;09695747;_derivationally_related_form;01010118;01010118;_derivationally_related_form;09695747;;;;;;;;;;2.3841039364924654e-05;0.9134629368782043;20128;1
00686890;_derivationally_related_form;01010118;07765208;_derivationally_related_form;01010118;01010118;_derivationally_related_form;07765208;;;;;;;;;;4.426989107741974e-06;0.8655609488487244;38952;1
01174742;_derivationally_related_form;00841091;15274074;_derivationally_related_form;00841091;00841091;_derivationally_related_form;15274074;;;;;;;;;;3.881956217810512e-06;0.9215286374092102;37847;1
01174742;_derivationally_related_form;00841091;02801823;_derivationally_related_form;00841091;00841091;_derivationally_related_form;02801823;;;;;;;;;;5.8536086726235226e-05;0.9662359356880188;9143;1
01174742;_derivationally_related_form;00841091;06322693;_derivationally_related_form;00841091;00841091;_derivationally_related_form;06322693;;;;;;;;;;7.395914144581184e-05;0.9818712472915649;8819;1
01174742;_derivationally_related_form;00841091;01897991;_derivationally_related_form;00841091;00841091;_derivationally_related_form;01897991;;;;;;;;;;7.467789146176074e-06;0.9775803089141846;32971;1
01174742;_derivationally_related_form;00841091;05531379;_derivationally_related_form;00841091;00841091;_derivationally_related_form;05531379;;;;;;;;;;7.788900984451175e-05;0.9822688102722168;8346;1
01174742;_derivationally_related_form;00841091;07737081;_derivationally_related_form;00841091;00841091;_derivationally_related_form;07737081;;;;;;;;;;1.5087883184605744e-05;0.9715855121612549;20458;1
01174742;_derivationally_related_form;00841091;03627232;_derivationally_related_form;00841091;00841091;_derivationally_related_form;03627232;;;;;;;;;;0.0009323264239355922;0.9830009937286377;161;1
01174742;_derivationally_related_form;00841091;00521970;_derivationally_related_form;00841091;00841091;_derivationally_related_form;00521970;;;;;;;;;;6.247217243071645e-05;0.946984052658081;7833;1
01174742;_derivationally_related_form;00841091;11797722;_derivationally_related_form;00841091;00841091;_derivationally_related_form;11797722;;;;;;;;;;8.157931915775407e-06;0.9696133732795715;34097;1
01174742;_derivationally_related_form;00841091;01707149;_derivationally_related_form;00841091;00841091;_derivationally_related_form;01707149;;;;;;;;;;6.946796202100813e-05;0.9441417455673218;6400;1
06674542;_derivationally_related_form;00970732;01169704;_derivationally_related_form;00970732;00970732;_derivationally_related_form;01169704;;;;;;;;;;4.014821752207354e-05;0.7771198749542236;14423;1
06674542;_derivationally_related_form;00970732;06282651;_derivationally_related_form;00970732;00970732;_derivationally_related_form;06282651;;;;;;;;;;1.25236283565755e-05;0.9808595180511475;21408;1
06674542;_derivationally_related_form;00970732;10055085;_derivationally_related_form;00970732;00970732;_derivationally_related_form;10055085;;;;;;;;;;5.4194379117689095e-06;0.7245729565620422;38706;1
06674542;_derivationally_related_form;00970732;12793494;_derivationally_related_form;00970732;00970732;_derivationally_related_form;12793494;;;;;;;;;;8.219381925300695e-06;0.9693748950958252;32352;1
06674542;_derivationally_related_form;00970732;04906923;_derivationally_related_form;00970732;00970732;_derivationally_related_form;04906923;;;;;;;;;;1.1651315617200453e-05;0.8605227470397949;33180;1
06674542;_derivationally_related_form;00970732;00120316;_derivationally_related_form;00970732;00970732;_derivationally_related_form;00120316;;;;;;;;;;1.3764457435172517e-05;0.9816792011260986;28196;1
06674542;_derivationally_related_form;00970732;08493064;_derivationally_related_form;00970732;00970732;_derivationally_related_form;08493064;;;;;;;;;;1.972923564608209e-05;0.9194310903549194;27491;1
06674542;_derivationally_related_form;00970732;09693618;_derivationally_related_form;00970732;00970732;_derivationally_related_form;09693618;;;;;;;;;;5.093250729260035e-05;0.9848104119300842;7953;1
06674542;_derivationally_related_form;00970732;01743787;_derivationally_related_form;00970732;00970732;_derivationally_related_form;01743787;;;;;;;;;;7.5996172199666034e-06;0.9744826555252075;34933;1
06674542;_derivationally_related_form;00970732;00374534;_derivationally_related_form;00970732;00970732;_derivationally_related_form;00374534;;;;;;;;;;6.800596020184457e-05;0.88039231300354;8971;1
00543410;_derivationally_related_form;13464820;00681613;_derivationally_related_form;13464820;13464820;_derivationally_related_form;00681613;;;;;;;;;;1.7093516362365335e-05;0.9934038519859314;27654;1
00543410;_derivationally_related_form;13464820;00819163;_derivationally_related_form;13464820;13464820;_derivationally_related_form;00819163;;;;;;;;;;8.44999431137694e-06;0.9822986125946045;35790;1
00543410;_derivationally_related_form;13464820;06933022;_derivationally_related_form;13464820;13464820;_derivationally_related_form;06933022;;;;;;;;;;6.932554970262572e-05;0.9821109175682068;5135;1
00543410;_derivationally_related_form;13464820;00262792;_derivationally_related_form;13464820;13464820;_derivationally_related_form;00262792;;;;;;;;;;3.693819962791167e-05;0.9613945484161377;17781;1
00543410;_derivationally_related_form;13464820;10622053;_derivationally_related_form;13464820;13464820;_derivationally_related_form;10622053;;;;;;;;;;9.027057967614383e-05;0.9656000733375549;7900;1
00543410;_derivationally_related_form;13464820;06243347;_derivationally_related_form;13464820;13464820;_derivationally_related_form;06243347;;;;;;;;;;1.2931422133988235e-05;0.9751412868499756;32707;1
00543410;_derivationally_related_form;13464820;02275372;_derivationally_related_form;13464820;13464820;_derivationally_related_form;02275372;;;;;;;;;;2.747132384683937e-05;0.954884946346283;21978;1
00543410;_derivationally_related_form;13464820;15125097;_derivationally_related_form;13464820;13464820;_derivationally_related_form;15125097;;;;;;;;;;6.114089046604931e-05;0.9814174771308899;8117;1
00543410;_derivationally_related_form;13464820;02323059;_derivationally_related_form;13464820;13464820;_derivationally_related_form;02323059;;;;;;;;;;7.010494300629944e-06;0.8973648548126221;36894;1
00543410;_derivationally_related_form;13464820;01218791;_derivationally_related_form;13464820;13464820;_derivationally_related_form;01218791;;;;;;;;;;3.836167888948694e-05;0.9661286473274231;19733;1
00192836;_derivationally_related_form;10056103;02538730;_derivationally_related_form;10056103;10056103;_derivationally_related_form;02538730;;;;;;;;;;5.3649029723601416e-05;0.9925496578216553;14111;1
00192836;_derivationally_related_form;10056103;14618834;_derivationally_related_form;10056103;10056103;_derivationally_related_form;14618834;;;;;;;;;;0.00024495949037373066;0.9757159948348999;1113;1
00192836;_derivationally_related_form;10056103;00143885;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00143885;;;;;;;;;;0.00014483339327853173;0.9320538640022278;2956;1
00192836;_derivationally_related_form;10056103;00099184;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00099184;;;;;;;;;;0.00015574174176435918;0.95000159740448;2307;1
00192836;_derivationally_related_form;10056103;12322501;_derivationally_related_form;10056103;10056103;_derivationally_related_form;12322501;;;;;;;;;;1.3739985661231913e-05;0.9683694839477539;28635;1
00192836;_derivationally_related_form;10056103;13597280;_derivationally_related_form;10056103;10056103;_derivationally_related_form;13597280;;;;;;;;;;0.0001560170203447342;0.9823117256164551;256;1
00192836;_derivationally_related_form;10056103;01543817;_derivationally_related_form;10056103;10056103;_derivationally_related_form;01543817;;;;;;;;;;0.0003868247149512172;0.9718824625015259;487;1
00192836;_derivationally_related_form;10056103;00417596;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00417596;;;;;;;;;;0.0005766793619841337;0.9048518538475037;564;1
00192836;_derivationally_related_form;10056103;12804216;_derivationally_related_form;10056103;10056103;_derivationally_related_form;12804216;;;;;;;;;;0.0005479715764522552;0.9705436825752258;242;1
00192836;_derivationally_related_form;10056103;00537682;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00537682;;;;;;;;;;0.00038474021130241454;0.9837623238563538;811;1
01569181;_derivationally_related_form;00225593;01073824;_derivationally_related_form;00225593;00225593;_derivationally_related_form;01073824;;;;;;;;;;1.7798569388105534e-05;0.980979859828949;25704;1
01569181;_derivationally_related_form;00225593;14144064;_derivationally_related_form;00225593;00225593;_derivationally_related_form;14144064;;;;;;;;;;3.4241566027048975e-06;0.9862004518508911;38315;1
01569181;_derivationally_related_form;00225593;01500995;_derivationally_related_form;00225593;00225593;_derivationally_related_form;01500995;;;;;;;;;;2.820154077198822e-05;0.9909451007843018;18646;1
01569181;_derivationally_related_form;00225593;08805801;_derivationally_related_form;00225593;00225593;_derivationally_related_form;08805801;;;;;;;;;;4.498496309679467e-06;0.9937834739685059;38621;1
01569181;_derivationally_related_form;00225593;09268236;_derivationally_related_form;00225593;00225593;_derivationally_related_form;09268236;;;;;;;;;;8.738066753721796e-06;0.9719983339309692;35784;1
01569181;_derivationally_related_form;00225593;02294279;_derivationally_related_form;00225593;00225593;_derivationally_related_form;02294279;;;;;;;;;;9.121962648350745e-06;0.984552264213562;32806;1
01569181;_derivationally_related_form;00225593;04969242;_derivationally_related_form;00225593;00225593;_derivationally_related_form;04969242;;;;;;;;;;2.1188321625231765e-05;0.9538105130195618;26013;1
01569181;_derivationally_related_form;00225593;13483190;_derivationally_related_form;00225593;00225593;_derivationally_related_form;13483190;;;;;;;;;;6.580723038496217e-06;0.9439871907234192;36482;1
01569181;_derivationally_related_form;00225593;02255144;_derivationally_related_form;00225593;00225593;_derivationally_related_form;02255144;;;;;;;;;;1.0724904313974548e-05;0.9820653796195984;30428;1
01569181;_derivationally_related_form;00225593;06619428;_derivationally_related_form;00225593;00225593;_derivationally_related_form;06619428;;;;;;;;;;2.8088222734368173e-06;0.8942974209785461;38421;1
06503224;_derivationally_related_form;00277399;13262663;_derivationally_related_form;00277399;00277399;_derivationally_related_form;13262663;;;;;;;;;;4.550778976408765e-05;0.8628407716751099;17509;1
06503224;_derivationally_related_form;00277399;12164881;_derivationally_related_form;00277399;00277399;_derivationally_related_form;12164881;;;;;;;;;;7.3933420026151e-06;0.9834806323051453;36227;1
06503224;_derivationally_related_form;00277399;12847927;_derivationally_related_form;00277399;00277399;_derivationally_related_form;12847927;;;;;;;;;;7.184815331129357e-06;0.9641126394271851;34779;1
06503224;_derivationally_related_form;00277399;09264425;_derivationally_related_form;00277399;00277399;_derivationally_related_form;09264425;;;;;;;;;;5.451093238661997e-05;0.9173426032066345;12320;1
06503224;_derivationally_related_form;00277399;13454318;_derivationally_related_form;00277399;00277399;_derivationally_related_form;13454318;;;;;;;;;;8.329793490702286e-05;0.8923789858818054;8543;1
06503224;_derivationally_related_form;00277399;00285557;_derivationally_related_form;00277399;00277399;_derivationally_related_form;00285557;;;;;;;;;;0.000139441282954067;0.7948956489562988;8195;1
06503224;_derivationally_related_form;00277399;04534520;_derivationally_related_form;00277399;00277399;_derivationally_related_form;04534520;;;;;;;;;;6.672613380942494e-05;0.8768918514251709;8570;1
06503224;_derivationally_related_form;00277399;07327013;_derivationally_related_form;00277399;00277399;_derivationally_related_form;07327013;;;;;;;;;;1.945167241501622e-05;0.987332284450531;24432;1
